"","SchCode","COUNTY","PubPriv","District.x","CITY","School.x","Total","UptodateTot","UptodatePct","CondTot","CondPct","PMETot","PMEPct","PBETot","PBEPct","DTPTot","DTPPct","PolioTot","PolioPct","MMRTot","MMRPct","HEPBTot","HEPBPct","VariTot","VariPct","Reported","PBEPctCalc","CDSCode","County","District.y","School.y","Street","City","Zip","State","Phone"
"427",6141980,"SACRAMENTO","PRIVATE","","ELK GROVE","ONE HOPE ACADEMY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",6143317,"PLACER","PRIVATE","","ROCKLIN","DESTINY CHRISTIAN",18,17,94,0,0,0,0,1,6,17,94,17,94,17,94,17,94,17,94,"Y",0.0555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",6144117,"SACRAMENTO","PRIVATE","","ORANGEVALE","ACADEMY OF HIGHER LEARNING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",6144992,"SACRAMENTO","PRIVATE","","SACRAMENTO","KALISPELL ACADEMY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",6204622,"EL DORADO","PRIVATE","","EL DORADO HILLS","HOLY TRINITY SCHOOL",32,29,91,1,3,0,0,2,6,29,91,29,91,30,94,30,94,30,94,"Y",0.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",6922066,"SACRAMENTO","PRIVATE","","SACRAMENTO","COURTYARD SCHOOL",21,21,100,0,0,0,0,0,0,21,100,21,100,21,100,21,100,21,100,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",6966030,"PLACER","PRIVATE","","ROSEVILLE","ST. ROSE ELEMENTARY",39,37,95,0,0,0,0,2,5,37,95,37,95,37,95,37,95,37,95,"Y",0.0512820512820513,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",6966154,"YOLO","PRIVATE","","WEST SACRAMENTO","HOLY CROSS COLLEGE PREPARATORY ACADEMY",22,20,91,2,9,0,0,0,0,21,95,20,91,20,91,22,100,22,100,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",6970156,"SACRAMENTO","PRIVATE","","CITRUS HEIGHTS","HOLY FAMILY CATHOLIC SCHOOL",25,23,92,2,8,0,0,0,0,23,92,23,92,23,92,23,92,23,92,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",6976393,"SACRAMENTO","PRIVATE","","SACRAMENTO","HOLY SPIRIT PARISH SCHOOL",31,30,97,0,0,0,0,1,3,30,97,30,97,30,97,30,97,30,97,"Y",0.032258064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",6976492,"SACRAMENTO","PRIVATE","","SACRAMENTO","PRESENTATION OF THE BLESSED VIRGIN MARY SCHOOL",28,4,14,24,86,0,0,0,0,19,68,19,68,9,32,20,71,17,61,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",6976591,"SACRAMENTO","PRIVATE","","CARMICHAEL","ST. JOHN THE EVANGELIST",20,19,95,1,5,0,0,0,0,20,100,20,100,19,95,20,100,20,100,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",6976609,"SACRAMENTO","PRIVATE","","RANCHO CORDOVA","ST. JOHN VIANNEY",38,35,92,1,3,0,0,2,5,35,92,35,92,35,92,36,95,36,95,"Y",0.0526315789473684,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",6976625,"SACRAMENTO","PRIVATE","","SACRAMENTO","SAINT MARY SCHOOL",36,36,100,0,0,0,0,0,0,36,100,36,100,36,100,36,100,36,100,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",6976633,"SACRAMENTO","PRIVATE","","FAIR OAKS","ST. MEL",27,27,100,0,0,0,0,0,0,27,100,27,100,27,100,27,100,27,100,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",6976658,"SACRAMENTO","PRIVATE","","SACRAMENTO","ST. PHILOMENE",24,22,92,2,8,0,0,0,0,22,92,23,96,22,92,24,100,24,100,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",6976666,"SACRAMENTO","PRIVATE","","SACRAMENTO","ST. ROBERT SCHOOL",16,16,100,0,0,0,0,0,0,16,100,16,100,16,100,16,100,16,100,"Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",6984504,"YOLO","PRIVATE","","WEST SACRAMENTO","OUR LADY OF GRACE",34,28,82,5,15,0,0,1,3,30,88,30,88,28,82,32,94,33,97,"Y",0.0294117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",6984512,"YOLO","PRIVATE","","DAVIS","ST. JAMES ELEMENTARY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",6996540,"YOLO","PRIVATE","","WOODLAND","WOODLAND CHRISTIAN SCHOOLS",41,31,76,7,17,0,0,3,7,31,76,31,76,31,76,38,93,32,78,"Y",0.0731707317073171,NA,NA,NA,NA,NA,NA,NA,NA,NA
